DALI_ID,Title,Artist,Language,Genre
d4fed086c0724b629260135d709c67d4,Herida,Myriam Hernández,spanish,"Dance, Pop"
d50633d2bfc54bfc95a3f9ceda4adcb2,Lo Echamos A Suertes,Ella Baila Sola,spanish,Pop
d51751414d784659aaee39e63ca9f637,Carolus Rex,Sabaton,swedish,N/A
d526246412d24fbcac8a4177e6170319,Shovel Knight With Lyrics,Brentalfloss,english,"Films/Jeux vidéo, Comédie"
d5288d82cf714a3b877d365bb235875a,Last Name,Carrie Underwood,english,"Country, Pop"
d53b5f52d7b948db901dd6b02096601b,I Think We're Alone Now,Tiffany,english,N/A
d53d68d7d91b40dc86488c3d490906a0,Robocop Gay,Mamonas Assassinas,portuguese,Pop
d547a8a4b00d458a98973c92ab9661fd,Aficionado,BB Brunes,french,Rock
d57180ef40884847a3c165b91be4528a,Notorious,Duran Duran,english,Rock
d5b5fc601d6f4c899a3ed0eb44c2e499,The Bard's Song (In The Forest),Blind Guardian,english,N/A
d5c3c70f9db9462e9a2fad7762b37172,Counting The Beat,The Swingers,english,Pop
d5f1bffd01a440008f363c8abe9a16ed,How I Go,Yellowcard,english,"Alternative, Rock indé"
d5f21414eaef41a8ac45786e64b72159,Słowa,Gosia Andrzejewicz,polish,N/A
d60554e037d44ecb85fb2b3f356102b6,Heavy Starry Chain,Tommy Heavenly6,english,N/A
d605bde735474aae85b54db675351b7a,Ja Volim Samo Sebe,Psihomodo Pop,croatian,Rock
d61b08cdbf0e4efc851bd10171b4dac9,Kakumei Dualism,T.M.Revolution,english,N/A
d62af8ef70f64bd4a4d368ec55885143,99 Red Balloons,Goldfinger,english,"Alternative, Pop Indé"
d6304d53cc5245b38c184dafcaad21e7,Bananaphone,Raffi,english,Jeunesse
d63fb7e43bac46479d064ce101ef3612,Holler,Spice Girls,english,"Pop, Rock"
d65aba0d71d54000b56a8c7e95de162b,It's Not Over,Daughtry,english,Pop
d6613c01515a45e5b6fbb67c8dbbef40,Special K,Placebo,english,"Alternative, Rock"
d66ac2f8e07741ba83ca4fb690a64f1b,Ich Bin In Dir,Böhse Onkelz,german,N/A
d66c5cf3fcc44affaf3f458b30feaa6b,Darkness,Disturbed,english,"Pop, Rock"
d6822694010f42fc977ce1f174c3cb07,It Was A Very Good Year,Frank Sinatra,english,Jazz
d694b530387845ec945f2dcd00b94f74,Lay All Your Love On Me,ABBA,english,"Dance, Pop"
d69b5fa82f114466b73f4453971f6e4f,Voce Me Apareceu,Kaleidoscópio,portuguese,"Electro, Dance"
d69bc798fd564e84aebcc40d5427e752,Walking On Water,Eliza Doolittle,english,N/A
d69e1c3e40bb4be0b8ec63c533db853b,Teardrops On My Guitar Pop Remix (No Solo),Taylor Swift,english,N/A
d6a2e2f0ec3946719d8b09999e24009d,Superheroes,Edguy,english,N/A
d6a9806c83a849c49f110995a4388daf,Hungry Like The Wolf,Duran Duran,english,Rock
d6bacbee472c49d78787d3eb3720794d,Dismantle Me,The Distillers,english,"Alternative, Rock indé"
d6bb6243cc424ae18649d31728580fa9,Happy Hour,The Housemartins,english,"Pop, Rock"
d6cecde8e1ab4ab3892cd0090f8a592e,Solitary Man,HIM,english,"Alternative, Pop Indé"
d6d6dfd4468d4772bbfeb18149b3bc5e,If You're Not The One,Daniel Bedingfield,english,N/A
d6d819bf136442cdbf5719c2d8a06d96,Return To Sender,Elvis Presley,english,"Pop, Rock"
d6e031b7737349af8d1d83b7baee42e1,Weiss' Der Geier,Wolfgang Petry,german,Pop
d6e3cf403653490f8366bf77cbc0f186,Unstable,Adema,english,"Pop, Rock"
d6e792d7d3fd40a89dd60f901ef58cb7,Konik Na Biegunach,Urszula,polish,N/A
d6fa99be4c004876a5eedabd8478f78f,Grita,Jarabe De Palo,spanish,"Pop, Pop internationale"
d70a02ff74164cbda1c0384ec7149c98,Going Missing,Maxïmo Park,english,"Alternative, Rock"
d70b539424384190810a46822c9051f6,National Express,The Divine Comedy,english,Pop
d72ac6ba2e064a349c24c5ee0eac20c6,Quarter,Fuel,english,"Alternative, Pop Indé"
d733f776c42140ad809a3a1c06b85c8f,Du Weißt Nicht Wie Das Ist,Luxuslärm,german,Pop
d736eaeba84d4df2bfa0361985c18ffe,Pictures,Sneaky Sound System,english,Dance
d739ab13241e4fd6a52c9b142d0a04ba,Old Habits Die Hard,Mick Jagger,english,"Pop, Films/Jeux vidéo"
d7418a26f45d46f098889cc1997dddc7,Wandering Star,Portishead,english,"Alternative, Electro"
d74de841612f4f3283605e3eb45cc249,On The Way Down,Ryan Cabrera,english,"Pop, Rock"
d74f641788244563b0f79a79f57eaaef,Boat On The River,Styx,english,Pop
d75ad255cde24fa791dc7707c3e34fe6,Lady,Styx,english,"Pop, Rock"
d75b2d66fd1649fc9f32f4fad4cb76e5,Für Dich,Yvonne Catterfeld,german,N/A
d75d53e5eb7f4230948717afcc63198e,Mad House,Rihanna,english,Pop
d7660872ec1144408a3b08e8b48f99a2,Salirò,Daniele Silvestri,italian,"Pop, Pop internationale"
d76f1d652bb440879fb47cbfd7717f63,Trick Me,Kelis,english,"Electro, Dance"
d7723d3d95ad4b5595bd58404774c629,Send Me An Angel,Scorpions,english,"Pop, Rock"
d78a2465c4c24476bd1719463204f652,Ni Zui Jing Hai Hao Ma? (How Have You Been Lately?),S.H.E,hausa,N/A
d798573577d14515bd93f04a2f321d67,Deify,Disturbed,english,"Rock, Hard Rock"
d7aacb81b9b64beb92695cf88cc84093,Remember,Disturbed,english,"Pop, Rock"
d7b44a684a74433f94c64221b6ca27ca,Wounds,Lovex,english,"Pop, Rock"
d7c2bb3cb8b546f3aa8da6e8d39c2826,The Riddle,Five For Fighting,english,"Alternative, Pop Indé"
d7cde7460b9d44a3b78cf222dcd234c9,Kalkutta Liegt Am Ganges,Vico Torriani,german,Pop
d7d6db723d77470080b65a7dd02b4419,"Hey, Johnny Park!",Foo Fighters,english,Rock
d7deb057c8c24eea9f62a8e9f8b2efce,The Size Of A Cow,The Wonderstuff,english,N/A
d7e46d7d56674b868f01ec69dd5205b5,The Joker,Steve Miller Band,english,N/A
d7ecab86f78d4a2e9ba4802dce113316,By The Way,Red Hot Chili Peppers,english,Alternative
d7ff6534f7794a61aaae78f9482123a5,Name,Goo Goo Dolls,english,"Alternative, Pop Indé"
d800ac4e978940c08792bf3016af91d2,Oh Yeah,Roxy Music,english,"Pop, Rock"
d801f3873d824877816e2976fa2c69fe,After The Storm,Mumford & Sons,english,Alternative
d8052633c270489cb4039677da6c5e78,Faith Of The Heart,Russell Watson,english,N/A
d80a0c13c5a04de7b835ce70bb74bd57,It's So Easy,Guns N' Roses,english,Pop
d80fb4d897be422da65aca57d032763b,Play Your Guitar With Murray,The Wiggles,english,N/A
d8120919374b4b55a93743f667f6dc19,Being With You,Smokey Robinson,english,"R&B, Soul"
d81b46cb8d1c4ea6a855526f17176647,American Pie,Madonna,english,"Dance, Pop"
d827791caeee4989bc7407442305115d,Ruby Soho,Rancid,english,Rock
d84b1e7097584658b906aea42a7b4d83,About A Girl,Nirvana,english,Rock
d858a669808141c9830207aaf2c4231b,Tommy-Gun,Royal Republic,english,"Pop, Rock"
d859369fc2234b1b86262b66b9986344,Daysleeper,R.E.M.,english,Pop
d87c48d5d9e74b4e83deee6cd1e1348c,That Look You Give That Guy,Eels,english,Alternative
d88402f036004e0f81e91d4f24248455,Advertising Space,Robbie Williams,english,"Alternative, Rock indé"
d891e231b34d43beb9419dad8c9795e8,This Is The New Shit,Marilyn Manson,english,Rock
d89412f60e5d4d0a8d905e3878a762b4,Hey Baby,DJ Ötzi,english,Dance
d899503102da42cdbacc9b8decbe41fa,Kayleigh,Marillion,english,"Pop, Rock"
d89cd6163b4947e8ae6f3edb2bebf110,Wrapped,Gloria Estefan,english,N/A
d8b08df1bad34a509a6ea3b79067f483,Vino Tinto,Estopa,spanish,"Jeunesse, Pop"
d8b94d2c71b34ab1847e4b5f24ba7549,Doncamatic,Gorillaz,english,"Alternative, Pop"
d8dcf713b714448986299cb805eb74ee,"Mief! (Nimm Mich Jetzt, Auch Wenn Ich Stinke)",Die Doofen,german,"Pop, Films/Jeux vidéo"
d8eea83292c4428cbb45964e56e8dffc,"Don't Worry, Be Happy",Bobby McFerrin,english,"Jazz, Pop"
d8f4a4336ed34be7bf1064f155e70c3d,Where Are You Christmas?,Faith Hill,english,N/A
d8f877ce7cf741e39fd36b36f1ef958a,Rakkauslaulu,Johanna Kurkela,finnish,Pop
d90482252a5c4805a02c03e6cb5a5321,Champagne,Jacques Higelin,french,Pop
d90e48410e4247b9ba909f1453057584,Jacqueline,The Coral,english,"Alternative, Rock indé"
d91d483c68d64dc79c2f3452ddd7e1d7,My Heart Will Go On,Céline Dion,english,"Pop, Rock"
d9264b245d3c4a7ebcd8a3636bc2083b,Liebmichhassmich,Killerpilze,german,"Alternative, Rock indé"
d930fa865c9045fdb9c5a5b7eb19da54,Comme D'habitude,Claude François,french,Pop
d96146879ae5456b874bb91edd1c63ad,Sweet Home Alabama,Lynyrd Skynyrd,english,"Pop, Rock"
d9614c5e5c924194821073378ddbba10,Wonderful Days,Starsplash,english,N/A
d97486cee3844564b7ed3cf2c1098930,Into Oblivion (Reunion),Funeral For A Friend,english,"Alternative, Rock indé"
d9773ce0e7b74282baeaba1d1f061eb1,Welcome To My Life,Sunrise Avenue,english,Pop
d999c3000f00474ea74f950ba4d2fb3d,Jesus He Knows Me,Genesis,english,"Pop, Rock"
d9d748696b5949d993bdca21a49a4ebe,Peggy Sue,Buddy Holly,english,Pop
d9dd24c2f1534022ba06b6ade48f3493,Over And Under,Egypt Central,english,Pop
d9e6a727bcea4fb3ba20b69e6c2a1858,Je N'attendais Que Vous,Garou,french,N/A
d9ece9ba36584026ae3aa54d0ef15fed,The Man I Killed,NOFX,english,N/A
da01202011e24bf9a1e50aded00cd834,"One For You, One For Me",La Bionda,english,N/A
da08f20444324689aac8f0a47d2b9c2e,Want,Disturbed,english,"Rock, Metal"
da46675c4cf44f5fab5e11497a52e9fa,Hearts In The Air,Eric Saade,english,Pop
da4a41c661b14885aede8a3639140308,Nanana,The Kelly Family,english,Pop
da5201443b434263aaaa646daba7d265,Génération 78,Dalida,french,Pop
da6aad096000496a880b5ec6b589ac47,White Houses,Vanessa Carlton,english,Pop
da7b85b2729a433b86714bd24b751faf,Original Prankster,The Offspring,english,N/A
da8c0174feaa4c44a4fa13bf968964e0,Objects In The Rear View Mirror,Meat Loaf,english,N/A
da97800604ca41d3bc3c025e6b268084,Ángel,Belinda,spanish,Pop
dac65499ed8e40958076a237fb0b4eb4,Angels Fall First,Nightwish,english,Rock
dac86bf9421841a9b242e1e37625b365,Tardes Negras,Tiziano Ferro,spanish,Pop
dacd5a59c5254b71b2a468d64d54eea1,Cabron,Red Hot Chili Peppers,english,Alternative
dad9fc0cb64f4d0d8b09edb26459308e,The Queen,Lady Gaga,english,Pop
daf339cb395245f88210b8294a6d9020,Crashed The Wedding,Busted,english,Pop
daff0c7fed714839aededc2ae5bc5e47,O Come All Ye Faithful,Third Day,english,"Alternative, Rock"
db00a56525e34e698d6130c6886f3a9c,Color,Girugamesh,italian,N/A
db1d256bfe154358a921ef728165d26e,Pa,Doe Maar,dutch,Reggae
db272baaf36b46c6b91c42d50ae56a71,Una Come Te,Cesare Cremonini,italian,Pop
db27d3b077554af59c2cdfa67a091859,Memory,Barbra Streisand,english,"Pop, Rock"
db2c3b3647984f82916a0db8fc2aff4a,California King Bed,Rihanna,english,"Pop, R&B"
db4150d56fac4a9f9ec30e3890d4fa1d,Huomenna,Uniklubi,finnish,"Alternative, Pop Indé"
db447ced49c740b3ad151e614e34cc88,Last Night I Had The Strangest Dream,Simon And Garfunkel,english,Pop
db46072ce9864a5baac53d92481fc390,Ohikiitävää,Juha Tapio,finnish,"Pop, Rock"
db4b974829c04265a757e1a0ed983f23,Believe,Disturbed,english,"Pop, Rock"
db4c3d6c04fb4cfbbd16c0c3df1994ca,Inside Out,Eve 6,english,"Alternative, Pop Indé"
db4f2496ffee438c9ff8b6ff497edfea,It Takes Two,Tina Turner,english,N/A
db516052673a4a42bfde02dc03feb4f5,(Reach Up For The) Sunrise,Duran Duran,english,N/A
db69bffd608a4222b7f11bc542c435b3,What It Takes,Aerosmith,english,Pop
db7f7bbffe7241f6a0ae9ff7808a1f40,The Unthinking Majority,Serj Tankian,english,N/A
db8f1733d123414c826ef35903f7647d,Clandestino,Manu Chao,spanish,N/A
db90e9b985fd4a2ebf4e8c6d6be9bf85,Holyanna,Toto,english,Rock
db912e2a5bda46118d525591cee34e92,Circle In The Sand,Belinda Carlisle,english,Pop
db93269278e94224be711b52cf2ef81b,I Wanna Dance With Somebody (Who Loves Me),Whitney Houston,english,Pop
db96cd6460da4e28b0931f1ce269d4c8,Dressed To Kill,New Found Glory,english,Rock
dba7ec18b1044d6187ab193fe832dfdc,Rusted From The Rain,Billy Talent,english,"Alternative, Rock indé"
dbb85babb5ff49a4b346aa97719ea858,Run This Town,Jay-Z,english,N/A
dbbacb0963884424a5b59724184efe1d,Menina Estás À Janela,Vitorino,portuguese,N/A
dbbc257920284fafaf641ad6f1c59b20,Fíjate Bien,Juanes,spanish,Latino
dbbe318597064f2d9f08a8accc7183bd,Wadde Hadde Dudde Da?,Stefan Raab,german,"Pop, Rock"
dbc08f19703442ddb5b51357c3f12647,One Sweet Love,Sara Bareilles,english,"Alternative, Rock indé"
dbc490d0781b44429dae79266bcc1d04,Little Green Bag,Tom Jones,english,Pop
dbcfbb26cebc46febc80537cd7046e36,Itkisitkö Onnesta?,Leevi And The Leavings,finnish,Pop
dbdc9e6be5e049a0b3deb63dd542d24e,La Mia Storia Tra Le Dita,Gianluca Grignani,italian,N/A
dbe18646d8df4d4d9a17efe093a5d0cc,Bury Me Alive,We Are The Fallen,english,"Alternative, Pop"
dbe4e45552cf4b008b517eefaea935e5,Acqua E Sale,Adriano Celentano,italian,Pop
dbe4ea432c5d4d65995f8deb1776373e,All Of Me,John Legend,english,R&B
dbf23735db0b40888936fd962dc8a4af,American Jesus,Bad Religion,english,Alternative
dc06ac0661dc437e9c800cb7c5425a82,Trudno Mi Się Przyznać,Ania,polish,Pop
dc0cd0d4ec64447e894540fe4a0a01f5,Pale Traces,The Gathering,english,N/A
dc0f1f80f13d4c299627a6ee3ac586ba,Always Come Back To Your Love,Samantha Mumba,english,N/A
dc17c7508c974a59a1459944a33b1ed3,We've Got Tonight,Bob Seger,english,N/A
dc2a92f520924fa5a1fbc3417f15b559,Be My Baby,Vanessa Paradis,english,Pop
dc3372c589b94d90992d2592a2102883,Désolé Pour Hier Soir,Tryo,french,Chanson française
dc36b57f52c9472798b3c2c6cedd173d,Everything Changes,Take That,english,Pop
dc3a2e13be4343ac818b34f454804f81,Eight Letters,Take That,english,"Alternative, Pop Indé"
dc4adc350ac4419eac54f7af4264173b,The Sinner,Memphis May Fire,english,Rock
dc4c027e567542af8346f5595e52e862,Teenage Lobotomy,Ramones,english,"Alternative, Rock indé"
dc4f4cb5b4b748369fd7f63dc8c7301b,DeMoliendo Hoteles,Charly García,spanish,N/A
dc527841654c48d3be73ead804fd109f,Jelinek,Wanda,german,N/A
dc56a7afa46b416b9ef0f0b8eff854bb,Lăutar,Pasha Parfeny,english,Pop
dc5df33c4c9343f091e16c192f75cdde,Holiday,Scorpions,english,N/A
dc6db8055dc846b9b7cb65b5d99b064f,Du Côté De Chez Swann,Dave,french,Pop
dc6e62a375ca4ca089da744f4095f32d,When You're Looking Like That,Westlife,english,N/A
dc84b4a8c45645939041f5b499757912,Yesterday & Today,Do As Infinity,english,N/A
dc85c889dedc40aeac6ba20bc11496ad,Bernard Lavilliers,Les Fatals Picards,french,"Alternative, Rock indé"
dc8c340c2ca74d1190f8df5134eadfcf,It Wasn't Me,Shaggy,english,N/A
dcaaf289dcf64c638663b05140b4503a,"Ama, Ama, Ama Y Ensancha El Alma",Extremoduro,spanish,"Pop, Rock"
dcb4f3f93bd94548af02703670bb6664,Shpalman,Elio E Le Storie Tese,italian,N/A
dcbdcfd685cc4565baf33db8bc229e7a,Arms,Christina Perri,english,Pop
dcc03a34021c48d48777a3c134af57e9,Crazy Chick,Charlotte Church,english,"Dance, Pop"
dcc4a2c3ffa94a27a1875d38d6649d6d,He Wasn't There,Lily Allen,english,"Alternative, Rock indé"
dcd18ba6bcd14e0e87bb6e9eb3707ed6,Do You Want To,Franz Ferdinand,english,"Alternative, Rock indé"
dce2639d86c04d7da4f8aa37be6e39a7,In Un Istante,La Differenza,italian,"Pop, Rock"
dce270d2e2a84e69946ed6081a89394f,Losing You,Dead By April,english,Rock
dce3b8f9dcfd438eb1324b62f5600e03,Supa Richie,Richie,german,N/A
dce3c733cf824cbc9c6d5f10efff4119,You'll Be In My Heart,Phil Collins,english,N/A
dcec9150244f4b249cbe1bed544a5b54,No One Knows,Queens Of The Stone Age,english,"Pop, Rock"
dcffee8e11974ad99b07167c2f96169f,Sandy,John Travolta,english,Pop
dd0020e2180147b58b5c5cd6ef03bf9a,Dark Blue,Jack's Mannequin,english,Alternative
dd0073a8355d492b95627c045d665a1b,Schwinger,Seeed,english,"Dance, Rap/Hip Hop"
dd1a1d9b3fb84310ab4e559415c0aa52,The Family Jewels,Marina And The Diamonds,english,N/A
dd1e3f7d9803473cb70f230804adc674,Het Laatste Rondje,André Hazes,dutch,"Pop, Pop internationale"
dd4135dd326c4764960038b9f15ee1ff,Ahora Quien,Marc Anthony,spanish,"Pop, Latino"
dd50644f1cff446eb5e0dad270dd2714,Have I Told You Lately,Van Morrison,english,Rock
dd7b87bda70e4dc8a481c3b09de5f3e5,Out From Under,Britney Spears,english,Pop
dd907401eab9442292691d66929cc88c,Diamante,Zucchero,english,Pop
dda98d2980154192a2825e77ae91977c,Don't Cry For Me Argentina,Madonna,english,"Classique, Films/Jeux vidéo"
ddad71e234dc4ea2998805c734adc523,Wild Horses,Gino Vannelli,english,Pop
ddaf3760523344919f2b00dd05527d8a,Good God,KoRn,english,Rock
ddb33eea4e41484aaacf82ab60823293,And Then There Was Silence,Blind Guardian,english,N/A
ddc9f36d9b4442fdbb671609893d2d86,Summer,Sum 41,english,Rock
ddde32a44ef74c48a11254bfc7688e2a,Rue De La Paix,Zazie,french,"Electro, Dance"
de174756303244389671c1e92e09340e,Believe,Suzie McNeil,english,N/A
de1c0929af0e4026b705b46b88aead33,Captain Feathersword Fell Asleep On His Pirate Ship (Quack Quack),The Wiggles,english,Jeunesse
de23486f3d43410184074723da920582,Stimmen Im Wind,Juliane Werding,german,"Pop, Rock"
de50b711a7fe4b77bc4ce325bdd9d035,Diamonds And Rust,Joan Baez,english,Pop
de52defc295f41198a2a035e4bf15634,Cross My Heart,Marianas Trench,english,Pop
de8aa915bfdc4b57881bf773b111b215,Angel,Shaggy,english,Pop
de8ef192b5234e6bac06cc2aea3ed233,Fairytale Gone Bad,Sunrise Avenue,english,N/A
de94c6748cce46a4a0d00c52f139085f,Fossi Figo,Elio E Le Storie Tese,italian,N/A
deb33023b451431b8c94c57276caffae,Hold Up A Light,Take That,english,Pop
deb462b4d6b842ba94492d10867049e9,Lovesongs (They Kill Me),Cinema Bizarre,english,Pop
dec1301785774357b982b3f5b5f6e480,Smothered,Spineshank,english,"Pop, Rock"
dedf7d8291144478b3340d770dfcec78,Sweet Freedom,Safri Duo,english,Pop
def484b992f34cc79f737fe157a98581,My Headband,Glee Cast,english,N/A
defb2ed008354dc7bec5cc1d8f0bc61e,Bum Bum,Irene Grandi,italian,"Alternative, Rock indé"
df1f678bd340455aba49a8d5e63dfb83,Can't Repeat,The Offspring,english,N/A
df254bd1693947f1a2101b7c03eba805,Timshel,Mumford & Sons,english,Alternative
df33806932104b10b96370397e9841a7,All That I'm Living For,Evanescence,english,N/A
df3604c5482e4704aa018a512ff95993,Everytime,Britney Spears,english,"Dance, Pop"
df3ab67956234150a1877874cd6aadf4,Poison,Bell Biv DeVoe,english,Pop
df5eececc74c43a782eb8a1b09e57917,Annie's Song,John Denver,english,N/A
df66e4f4a2ce4f919e15f3e4fd428401,Another Girl,The Beatles,english,N/A
df72ec8ea8fd4ad1b9d9c1b525902145,Tunnel Of Love,Dire Straits,english,"Pop, Rock"
df774fd690d74a1087f1807b0d0720bb,Tretboot In Seenot,Frl. Menke,german,N/A
df83b70e38c14c229a985ece32b49b7f,Who Will You Run To,Heart,english,Pop
df8612b10733457fa76ed8c9b24b0289,Stop The World,Demi Lovato,english,Pop
df8b0d391129434ca0cb9d5d5f48b224,A Time For Us,Johnny Mathis,english,"Pop, Rock"
df946371b34242a4a6bc5128b37941d1,Mourir D'aimer,Charles Aznavour,french,N/A
df998b825ebd4f4db1ae89bea32b261c,Ocean Soul,Nightwish,english,"Pop, Rock"
df9cb9f5585648f78268459b1fd34142,Le Ore Piccole,Neffa,italian,N/A
dface0e41a134454ac9f54cfcfbacd10,Juke Box Hero,Foreigner,english,Rock
dfb04081cc864c698fac97bbf5470c7f,If I Ain't Got You,Alicia Keys,english,"Rap/Hip Hop, Pop"
dfb098e6ea3a4e44b5f7de7fcbbd98a5,Your Betrayal,Bullet For My Valentine,english,Rock
dfd0f3d50794404caa3551f696527e36,My Generation,Limp Bizkit,english,N/A
dfd98b2662c342e1a17feb78a405ad27,If We Are The Body,Casting Crowns,english,N/A
dfdb9e0e385a4b97936bf7769de5b1b8,Je Ne Vous Oublie Pas,Céline Dion,french,Pop
dfdc3e06042c484a886c049771393937,Sweet About Me,Gabriella Cilmi,english,"Pop, Rock"
dfdeacc081ae4b07aa4f7f264d0d25a2,"Say You, Say Me",Lionel Richie,english,Pop
dfe90767bc53454fb6d24da1c902bf0c,Bulletproof,La Roux,english,"Dance, Pop"
dfed0015ec8a48f8a5827372b67415de,Beautiful Stranger,Madonna,english,"Dance, Pop"
dfedd81d64c2461c83897627e0f25d25,Don't Let Me Be Misunderstood,Nina Simone,english,N/A
e0010fe0ff714b7aa80d7f35eb5f574f,Shatter Me,Lindsey Stirling,english,Pop
e0052be007114f24955f97c70ef3c890,We Ride,Rihanna,english,Pop
e00a51694b334b50a1bf8ab26125b314,Når Du Rør Ved Mig,Celina Ree,norwegian,N/A
e00caa21ece34583bbad5c451f2fa008,Me And Mrs. Jones,Billy Paul,english,"Rap/Hip Hop, Pop"
e02806dff2574a7fb093510e96bd7d16,I Miss You,Miley Cyrus,english,"Jeunesse, Pop"
e02964fce1f540d3abef2806d11ef1ac,Big Area,Then Jerico,english,N/A
e02e623a4a7e40daa6e7d514bd6d4331,Ogni Volta,Vasco Rossi,italian,"Rock, Rock & Roll/Rockabilly"
e0331cac22604a248ed9cd0da4ba708c,Vollmond,In Extremo,german,N/A
e03fbb93957745a2a8a3beed72790910,Time Warp,Glee Cast,english,N/A
e0453b71a94d45eaa3e76320f7050c5e,Dieses Jahr,Tocotronic,german,Rock
e0488764b2d14f31a89724d01d5f34ea,Africa,Rose Laurens,english,"Chanson française, Jeunesse"
e0536a301dc84136ae12a80088461944,She Shines,Grey Daze,english,N/A
e06daf1a5bf8458491004914ab183d3e,Sweet Love,Anita Baker,english,"Rap/Hip Hop, Pop"
e077698b60cc45caa2ff07cbd1e3104b,If It Means A Lot To You,A Day To Remember,english,"Rock, Hard Rock"
e08541690a5645e5a2d9139f538bb79a,Willst Du,Schandmaul,german,Rock
e08e7073e5224286b1fc76ad3da1f2fb,Little Drummer Boy,Pentatonix,english,N/A
e092f62c587447048a99f73f0a5a3782,Brennende Liebe,Oomph!,german,Pop
e0ac8943e2f94aa89b36bd7ac813121c,Roc Me Out,Rihanna,english,Pop
e0aef7a546954d01b26031b0358e914a,Ami Oh,African Connection,french,Musique africaine
e0b69915f7f746fdb70d33efaf9a8576,Orange Trägt Nur Die Müllabfuhr,Mickie Krause,german,"Alternative, Rock indé"
e0b7a036b8e24461a4b9004cee3a02e0,"Steh Auf, Wenn Du Am Boden Bist",Die Toten Hosen,german,N/A
e0ca98ab87824278872c2b40ebd5db99,Blurry Eyes,L'Arc~en~Ciel,albanian,Musique asiatique
e0d156f8b94e44a599573bb1163ae623,Fade To Black,Metallica,english,Metal
e0d1dd5a30644afcadac03f511a550be,See The Light,Green Day,english,"Alternative, Rock indé"
e0d2f4968de84eb0851dfcf119053b51,Never Too Much,Luther Vandross,english,Pop
e0d91cb23dec4af190244b382f75d70b,Rain,Madonna,english,Pop
e0ea38760afc4c85aa0d1d71385e6683,In My Remains,Linkin Park,english,"Alternative, Rock"
e0ee71228115487a885903f37d452697,For The Love Of A Daughter,Demi Lovato,english,Pop
e112a816782447649a8595a9d9510c47,Heat Of The Moment,Asia,english,N/A
e11741a2ee3940d9bb351a8f47fdd135,Durch Den Monsun,Tokio Hotel,german,Pop
e14667c9852b4e15ba78bdb925ac9f0f,Rakkaus On Lumivalkoinen,Yö,finnish,"Pop, Rock"
e146725357c54c649264c658b19eefd2,Fitti Mitm Bart,MC Fitti,german,Rap/Hip Hop
e14a63dd013f44faa4fa5c73961e2111,Two More Lonely People,Miley Cyrus,english,"Dance, Pop"
e14ecdfbf6274145879adb8d5054ca61,Black Diamond,Stratovarius,english,"Pop, Rock"
e15082fdfc4946d98bcbcbfd0f43bf54,Because I'm Stupid,SS501,cebuano,N/A
e16078e8cf014387925f701ca75a3f9a,Celebrity Status,Marianas Trench,english,Pop
e1638c4f287c492a9a6d838b6cceff34,Rasputin,Turisas,english,"Pop, Rock"
e17a0fa6897a4ec9bcc443723e7c1baa,I Die For You Today,Alphaville,english,"Alternative, Rock indé"
